5.59, 0.0754064, -0.511996, -1.138179e+00
5.6, 0.0741734, -0.512797, -1.138312e+00
5.61, 0.072916, -0.514396, -1.138128e+00
5.62, 0.0723802, -0.515245, -1.138077e+00
5.63, 0.0713, -0.515217, -1.138032e+00
5.64, 0.0705554, -0.516138, -1.137943e+00
5.65, 0.0694238, -0.516946, -1.137880e+00
5.66, 0.0682607, -0.518584, -1.137809e+00
5.67, 0.0672723, -0.519946, -1.137952e+00
5.68, 0.0665242, -0.520583, -1.137815e+00
5.69, 0.0657128, -0.521319, -1.137678e+00
5.7, 0.064492, -0.523259, -1.137636e+00
5.71, 0.063946, -0.523719, -1.137696e+00
5.72, 0.0630337, -0.525039, -1.137508e+00
5.73, 0.0624638, -0.525527, -1.137436e+00
5.74, 0.0616203, -0.526697, -1.137403e+00
5.75, 0.060615, -0.527548, -1.137424e+00
5.76, 0.0600434, -0.5287, -1.137498e+00
5.77, 0.059117, -0.529491, -1.137400e+00
5.78, 0.0577071, -0.530648, -1.137434e+00
5.79, 0.0570312, -0.53159, -1.137321e+00
5.8, 0.0567476, -0.532579, -1.137200e+00
5.81, 0.0557261, -0.533283, -1.137193e+00
5.82, 0.0550388, -0.534413, -1.137214e+00
5.83, 0.054676, -0.535814, -1.137178e+00
5.84, 0.0537777, -0.536389, -1.137407e+00
5.85, 0.0532707, -0.536811, -1.137458e+00
5.86, 0.0530664, -0.538086, -1.137229e+00
5.87, 0.0531858, -0.539947, -1.137160e+00
5.88, 0.0519467, -0.541091, -1.137291e+00
5.89, 0.0512154, -0.541552, -1.136992e+00
5.9, 0.0509869, -0.542685, -1.137231e+00
5.91, 0.0501568, -0.544218, -1.137120e+00
5.92, 0.0500339, -0.545158, -1.137158e+00
5.93, 0.0492455, -0.54614, -1.137159e+00
5.94, 0.0488226, -0.547307, -1.137295e+00
5.95, 0.0477319, -0.548047, -1.137093e+00
5.96, 0.0473518, -0.549111, -1.137055e+00
5.97, 0.0471608, -0.550103, -1.136838e+00
5.98, 0.0462508, -0.55282, -1.137001e+00
5.99, 0.0462679, -0.553134, -1.137211e+00
6, 0.0450455, -0.553975, -1.137000e+00
6.01, 0.0445758, -0.555663, -1.137145e+00
6.02, 0.0457549, -0.557352, -1.136844e+00
6.03, 0.0435025, -0.556262, -1.137265e+00
6.04, 0.0432099, -0.558087, -1.137049e+00
6.05, 0.0419538, -0.560218, -1.137194e+00
6.06, 0.0416242, -0.560599, -1.137261e+00
6.07, 0.0428509, -0.562584, -1.136965e+00
6.08, 0.0406631, -0.563256, -1.137102e+00
6.09, 0.0401494, -0.564284, -1.137322e+00
6.1, 0.0408318, -0.566755, -1.136973e+00
6.11, 0.0389683, -0.566781, -1.137202e+00
6.12, 0.0382215, -0.567538, -1.137376e+00
6.13, 0.0393364, -0.570622, -1.137366e+00
6.14, 0.0369799, -0.570081, -1.137564e+00
6.15, 0.036532, -0.571268, -1.137500e+00
6.16, 0.0349866, -0.572701, -1.137588e+00
6.17, 0.0348138, -0.573894, -1.137610e+00
6.18, 0.0341416, -0.574782, -1.137712e+00
6.19, 0.0339874, -0.576907, -1.137833e+00
6.2, 0.0330079, -0.57809, -1.137955e+00
6.21, 0.0324151, -0.579086, -1.138031e+00
6.22, 0.0316962, -0.580344, -1.138091e+00
6.23, 0.031031, -0.581448, -1.138034e+00
6.24, 0.0306661, -0.583048, -1.138126e+00
6.25, 0.0295612, -0.584232, -1.138187e+00
6.26, 0.0288847, -0.5856, -1.138248e+00
6.27, 0.0284299, -0.58699, -1.138351e+00
6.28, 0.0277293, -0.58844, -1.138486e+00
6.29, 0.0269401, -0.589832, -1.138442e+00
6.3, 0.0261578, -0.590739, -1.138559e+00
6.31, 0.025454, -0.592385, -1.138405e+00
6.32, 0.0250413, -0.594526, -1.138571e+00
6.33, 0.0243162, -0.595383, -1.138733e+00
6.34, 0.0230434, -0.59687, -1.138703e+00
6.35, 0.0224171, -0.598196, -1.138850e+00
6.36, 0.0213479, -0.599572, -1.138929e+00
6.37, 0.0206655, -0.600612, -1.139214e+00
6.38, 0.0194037, -0.602945, -1.139367e+00
6.39, 0.0190602, -0.60384, -1.139540e+00
6.4, 0.0178955, -0.604544, -1.139830e+00
6.41, 0.0173083, -0.606076, -1.140011e+00
6.42, 0.0164572, -0.607594, -1.140142e+00
6.43, 0.0158292, -0.60866, -1.140371e+00
6.44, 0.0148131, -0.609935, -1.140480e+00
6.45, 0.0136608, -0.611288, -1.140604e+00
6.46, 0.0132364, -0.612727, -1.140946e+00
6.47, 0.0126489, -0.614697, -1.141069e+00
6.48, 0.0117329, -0.61638, -1.141317e+00
6.49, 0.0106658, -0.617037, -1.141641e+00
6.5, 0.00990088, -0.618672, -1.141779e+00
6.51, 0.0092011, -0.619857, -1.142128e+00
6.52, 0.00800331, -0.62095, -1.142206e+00
6.53, 0.00752281, -0.621518, -1.141957e+00
6.54, 0.006122, -0.623971, -1.142712e+00
6.55, 0.00548174, -0.625378, -1.142883e+00
6.56, 0.00455227, -0.626558, -1.143145e+00
6.57, 0.00398135, -0.627904, -1.143104e+00
6.58, 0.0026474, -0.629288, -1.143490e+00
6.59, 0.00193487, -0.631853, -1.143635e+00
6.6, 0.00092092, -0.632065, -1.143780e+00
6.61, -6.58323e-05, -0.634362, -1.143937e+00
6.62, -0.000914142, -0.634981, -1.144124e+00
6.63, -0.00179974, -0.636548, -1.144190e+00
6.64, -0.00275933, -0.637901, -1.144334e+00
6.65, -0.00381742, -0.639269, -1.144508e+00
6.66, -0.00448069, -0.640831, -1.144508e+00
6.67, -0.0051546, -0.641848, -1.144707e+00
6.68, -0.00638369, -0.643673, -1.144807e+00
6.69, -0.00732738, -0.644839, -1.145082e+00
6.7, -0.008206, -0.64666, -1.145106e+00
6.71, -0.00922625, -0.647854, -1.145174e+00
6.72, -0.0102601, -0.64907, -1.145376e+00
6.73, -0.0109024, -0.650381, -1.145549e+00
6.74, -0.0121014, -0.651935, -1.145597e+00
6.75, -0.0134742, -0.653179, -1.145730e+00
6.76, -0.0144125, -0.654771, -1.145886e+00
6.77, -0.0154533, -0.656575, -1.146075e+00
6.78, -0.0163395, -0.657276, -1.146027e+00
6.79, -0.017573, -0.658715, -1.146131e+00
6.8, -0.0183755, -0.660261, -1.146237e+00
6.81, -0.0197814, -0.661455, -1.146323e+00
6.82, -0.0205989, -0.663146, -1.146428e+00
6.83, -0.0213503, -0.66403, -1.146504e+00
6.84, -0.0227359, -0.665951, -1.146656e+00
6.85, -0.0238455, -0.666814, -1.146782e+00
6.86, -0.0250201, -0.668457, -1.146860e+00
6.87, -0.0257794, -0.669748, -1.147002e+00
6.88, -0.0271566, -0.671668, -1.147119e+00
6.89, -0.0285211, -0.672961, -1.147298e+00
6.9, -0.0295045, -0.673709, -1.147511e+00
6.91, -0.0306352, -0.674927, -1.147643e+00
6.92, -0.0315055, -0.67701, -1.147503e+00
6.93, -0.0322372, -0.677841, -1.147866e+00
6.94, -0.0332816, -0.679023, -1.148076e+00
6.95, -0.0343891, -0.680078, -1.148355e+00
6.96, -0.035284, -0.681565, -1.148508e+00
6.97, -0.0362362, -0.68288, -1.148791e+00
6.98, -0.0373865, -0.684534, -1.148955e+00
6.99, -0.0382505, -0.685155, -1.149323e+00
7, -0.0389618, -0.686451, -1.149604e+00
7.01, -0.0401943, -0.687182, -1.149866e+00
7.02, -0.0407435, -0.68842, -1.150144e+00
7.03, -0.0418024, -0.689603, -1.150438e+00
7.04, -0.0421435, -0.69073, -1.150849e+00
7.05, -0.0428729, -0.692216, -1.151106e+00
7.06, -0.043551, -0.693381, -1.151411e+00
7.07, -0.0441762, -0.694153, -1.151662e+00
7.08, -0.0446907, -0.695602, -1.151875e+00
7.09, -0.0448408, -0.696698, -1.152255e+00
7.1, -0.0452135, -0.697245, -1.152653e+00
7.11, -0.0460433, -0.698686, -1.152839e+00
7.12, -0.0465302, -0.699889, -1.153284e+00
7.13, -0.047019, -0.700958, -1.153534e+00
7.14, -0.0474301, -0.701772, -1.153864e+00
7.15, -0.0474219, -0.702481, -1.153946e+00
7.16, -0.0482138, -0.70365, -1.154259e+00
7.17, -0.0491389, -0.704618, -1.154523e+00
7.18, -0.0493472, -0.705996, -1.154773e+00
7.19, -0.0498573, -0.706623, -1.155002e+00
7.2, -0.0500337, -0.707754, -1.155201e+00
7.21, -0.0503135, -0.708732, -1.155397e+00
7.22, -0.0507982, -0.710033, -1.155479e+00
7.23, -0.0513959, -0.711132, -1.155586e+00
7.24, -0.0519116, -0.711346, -1.155944e+00
7.25, -0.0524697, -0.712631, -1.156104e+00
7.26, -0.0529758, -0.713354, -1.156208e+00
7.27, -0.0537494, -0.714194, -1.156356e+00
7.28, -0.0541437, -0.715238, -1.156436e+00
7.29, -0.054433, -0.716085, -1.156467e+00
7.3, -0.054703, -0.717256, -1.156609e+00
7.31, -0.0552672, -0.718032, -1.156577e+00
7.32, -0.0559432, -0.718923, -1.156681e+00
7.33, -0.056763, -0.719707, -1.156751e+00
7.34, -0.0568614, -0.720477, -1.156584e+00
7.35, -0.0580558, -0.721741, -1.156877e+00
7.36, -0.0581776, -0.722558, -1.156885e+00
7.37, -0.0583899, -0.72324, -1.156723e+00
7.38, -0.0588268, -0.723995, -1.156739e+00
7.39, -0.0600828, -0.724854, -1.156918e+00
7.4, -0.0609518, -0.725445, -1.156889e+00
7.41, -0.0615094, -0.72676, -1.157027e+00
7.42, -0.0617567, -0.72727, -1.156917e+00
7.43, -0.0622503, -0.728037, -1.156905e+00
7.44, -0.0626899, -0.729313, -1.156737e+00
7.45, -0.0636398, -0.729735, -1.157059e+00
7.46, -0.0643257, -0.730591, -1.157122e+00
7.47, -0.0650666, -0.731548, -1.157085e+00
7.48, -0.0654872, -0.731712, -1.157175e+00
7.49, -0.0657279, -0.732913, -1.157087e+00
7.5, -0.0664423, -0.733018, -1.157261e+00
7.51, -0.067062, -0.733898, -1.157326e+00
7.52, -0.0673289, -0.734329, -1.157306e+00
7.53, -0.0679356, -0.735084, -1.157326e+00
7.54, -0.0681371, -0.735744, -1.157282e+00
7.55, -0.068892, -0.73705, -1.157221e+00
7.56, -0.0699363, -0.73779, -1.157179e+00
7.57, -0.0699604, -0.738889, -1.157060e+00
7.58, -0.0697167, -0.738147, -1.157091e+00
7.59, -0.0700923, -0.73853, -1.156969e+00
7.6, -0.0699656, -0.739568, -1.156924e+00
7.61, -0.070348, -0.740085, -1.156854e+00
7.62, -0.0706339, -0.740655, -1.156763e+00
7.63, -0.0704455, -0.741521, -1.156585e+00
7.64, -0.0698655, -0.742186, -1.156519e+00
7.65, -0.0712985, -0.742352, -1.156648e+00
7.66, -0.0705744, -0.743476, -1.156539e+00
7.67, -0.0708551, -0.743909, -1.156614e+00
7.68, -0.0705783, -0.744921, -1.156664e+00
7.69, -0.0714852, -0.745455, -1.156815e+00
7.7, -0.0712353, -0.746559, -1.157016e+00
7.71, -0.0699168, -0.746649, -1.156891e+00
7.72, -0.0715526, -0.748449, -1.157516e+00
7.73, -0.0720079, -0.749218, -1.157822e+00
7.74, -0.0717244, -0.750448, -1.158087e+00
7.75, -0.0722326, -0.751446, -1.158668e+00
7.76, -0.0728771, -0.752238, -1.159185e+00
7.77, -0.0734561, -0.75405, -1.159591e+00
7.78, -0.0732718, -0.754546, -1.160211e+00
7.79, -0.0733428, -0.756242, -1.160603e+00
7.8, -0.0719518, -0.755937, -1.161025e+00
7.81, -0.0713451, -0.756459, -1.161513e+00
7.82, -0.0712795, -0.757645, -1.162041e+00
7.83, -0.0711814, -0.759039, -1.162377e+00
7.84, -0.0710639, -0.759288, -1.163168e+00
7.85, -0.0703076, -0.761185, -1.163452e+00
7.86, -0.0699101, -0.761477, -1.164195e+00
7.87, -0.0697677, -0.762478, -1.164806e+00
7.88, -0.0689459, -0.763397, -1.165326e+00
7.89, -0.0684568, -0.764197, -1.165921e+00
7.9, -0.0680456, -0.765186, -1.166543e+00
7.91, -0.0676638, -0.766477, -1.167250e+00
7.92, -0.0677458, -0.767953, -1.167820e+00
7.93, -0.0668347, -0.768033, -1.168533e+00
7.94, -0.0665836, -0.768756, -1.169205e+00
7.95, -0.0661681, -0.769773, -1.169945e+00
7.96, -0.0658263, -0.7706, -1.170672e+00
7.97, -0.0655401, -0.771328, -1.171321e+00
7.98, -0.0652467, -0.77233, -1.172045e+00
7.99, -0.0650741, -0.773818, -1.172661e+00
8, -0.0645123, -0.774291, -1.173398e+00
8.01, -0.0642038, -0.775243, -1.174050e+00
8.02, -0.0643632, -0.775857, -1.174769e+00
8.03, -0.0636099, -0.776899, -1.175350e+00
8.04, -0.0637849, -0.777827, -1.176217e+00
8.05, -0.0631986, -0.778535, -1.176900e+00
8.06, -0.0630871, -0.779159, -1.177653e+00
8.07, -0.0623597, -0.780339, -1.178214e+00
8.08, -0.061892, -0.780883, -1.178910e+00
8.09, -0.0625438, -0.781958, -1.179904e+00
8.1, -0.0619095, -0.782274, -1.180760e+00
8.11, -0.0606074, -0.783205, -1.181268e+00
8.12, -0.0608881, -0.783833, -1.182253e+00
8.13, -0.0604677, -0.784767, -1.183073e+00
8.14, -0.059659, -0.7853, -1.183823e+00
8.15, -0.0598204, -0.786744, -1.184572e+00
8.16, -0.0587523, -0.786914, -1.185361e+00
8.17, -0.0580819, -0.787165, -1.186067e+00
8.18, -0.0578105, -0.787713, -1.186856e+00
8.19, -0.0572594, -0.788242, -1.187389e+00
8.2, -0.0566111, -0.788883, -1.188080e+00
8.21, -0.0558856, -0.78909, -1.188713e+00
8.22, -0.0553743, -0.789962, -1.189352e+00
8.23, -0.0548252, -0.790285, -1.189973e+00
8.24, -0.0540921, -0.790473, -1.190537e+00
8.25, -0.0533387, -0.791137, -1.191146e+00
8.26, -0.053079, -0.791293, -1.191819e+00
8.27, -0.0519948, -0.791633, -1.192277e+00
8.28, -0.0511155, -0.792007, -1.192782e+00
8.29, -0.0503374, -0.792189, -1.193326e+00
8.3, -0.0493472, -0.79242, -1.193696e+00
8.31, -0.0498724, -0.792433, -1.194527e+00
8.32, -0.0486875, -0.79225, -1.194981e+00
8.33, -0.0479662, -0.792591, -1.195459e+00
8.34, -0.0469314, -0.792951, -1.196057e+00
8.35, -0.0463896, -0.79225, -1.196462e+00
8.36, -0.0462989, -0.792224, -1.197226e+00
8.37, -0.0455982, -0.79247, -1.197727e+00
8.38, -0.0449129, -0.792495, -1.198255e+00
8.39, -0.0441632, -0.791836, -1.198671e+00
8.4, -0.0433047, -0.79195, -1.199195e+00
8.41, -0.0422025, -0.791981, -1.199855e+00
8.42, -0.0417755, -0.792041, -1.200361e+00
8.43, -0.0411939, -0.791749, -1.200854e+00
8.44, -0.040143, -0.791854, -1.201037e+00
8.45, -0.0395196, -0.791401, -1.201740e+00
8.46, -0.0393901, -0.790838, -1.202186e+00
8.47, -0.0382194, -0.791491, -1.202580e+00
8.48, -0.0375542, -0.791271, -1.202754e+00
8.49, -0.037529, -0.790485, -1.203462e+00
8.5, -0.0358909, -0.791092, -1.203356e+00
8.51, -0.035649, -0.790269, -1.204178e+00
8.52, -0.0349705, -0.78997, -1.204546e+00
8.53, -0.0342975, -0.789848, -1.204859e+00
8.54, -0.0343825, -0.789616, -1.205329e+00
8.55, -0.0335257, -0.789107, -1.205625e+00
8.56, -0.0329882, -0.789074, -1.205960e+00
8.57, -0.0319742, -0.78922, -1.206157e+00
8.58, -0.0306604, -0.789279, -1.206510e+00
8.59, -0.0303794, -0.788752, -1.206795e+00
8.6, -0.0296816, -0.788573, -1.207037e+00
8.61, -0.0295627, -0.788578, -1.207598e+00
8.62, -0.0288022, -0.787771, -1.207888e+00
8.63, -0.0281601, -0.787755, -1.208089e+00
8.64, -0.0274636, -0.788258, -1.208449e+00
8.65, -0.0270888, -0.787828, -1.208750e+00
8.66, -0.0264946, -0.78698, -1.209123e+00
8.67, -0.02576, -0.786557, -1.209399e+00
8.68, -0.0254231, -0.786989, -1.209571e+00
8.69, -0.0253551, -0.786836, -1.209716e+00
8.7, -0.0243118, -0.786789, -1.209929e+00
8.71, -0.024317, -0.786479, -1.210427e+00
8.72, -0.0241632, -0.786479, -1.210815e+00
8.73, -0.0228968, -0.787393, -1.210778e+00
8.74, -0.0229654, -0.787236, -1.211044e+00
8.75, -0.0209268, -0.78965, -1.210763e+00
8.76, -0.0215934, -0.787238, -1.211294e+00
8.77, -0.0209829, -0.787253, -1.211440e+00
8.78, -0.0211742, -0.787609, -1.211475e+00
8.79, -0.0203895, -0.788414, -1.211572e+00
8.8, -0.0201082, -0.788, -1.211806e+00
8.81, -0.0197922, -0.788253, -1.211781e+00
8.82, -0.0196256, -0.788347, -1.212027e+00
8.83, -0.0189798, -0.788914, -1.211854e+00
8.84, -0.0187886, -0.788643, -1.212175e+00
8.85, -0.0193019, -0.788292, -1.212414e+00
8.86, -0.0197196, -0.788137, -1.212532e+00
8.87, -0.0186637, -0.788243, -1.212447e+00
8.88, -0.0192991, -0.78824, -1.212477e+00
8.89, -0.0204142, -0.787648, -1.212768e+00
8.9, -0.0182061, -0.787935, -1.212437e+00
8.91, -0.0184493, -0.787367, -1.212484e+00
8.92, -0.0179144, -0.787923, -1.212381e+00
8.93, -0.0179286, -0.788088, -1.212312e+00
8.94, -0.0189941, -0.788476, -1.212436e+00
8.95, -0.0192609, -0.788818, -1.212269e+00
8.96, -0.0181617, -0.789359, -1.211965e+00
8.97, -0.0182906, -0.789617, -1.211901e+00
8.98, -0.0178075, -0.789733, -1.211846e+00
8.99, -0.0186765, -0.790263, -1.211693e+00
9, -0.0175412, -0.789282, -1.211490e+00
9.01, -0.0181253, -0.789549, -1.211598e+00
9.02, -0.0167394, -0.789762, -1.211342e+00
9.03, -0.0174093, -0.789801, -1.211585e+00
9.04, -0.016953, -0.79042, -1.211381e+00
9.05, -0.0180051, -0.790708, -1.211793e+00
9.06, -0.0181516, -0.791034, -1.211664e+00
9.07, -0.0178867, -0.79134, -1.211653e+00
9.08, -0.0177712, -0.7913, -1.211829e+00
9.09, -0.0179251, -0.791417, -1.211876e+00
9.1, -0.0173945, -0.791719, -1.211974e+00
9.11, -0.0180856, -0.791839, -1.211984e+00
9.12, -0.0184664, -0.791411, -1.212143e+00
9.13, -0.0189204, -0.791823, -1.212033e+00
9.14, -0.0186298, -0.791944, -1.212418e+00
9.15, -0.0187492, -0.792337, -1.212502e+00
9.16, -0.0189329, -0.792718, -1.212506e+00
9.17, -0.0191344, -0.792905, -1.212809e+00
9.18, -0.0187645, -0.7935, -1.212822e+00
9.19, -0.019692, -0.793674, -1.213085e+00
9.2, -0.0188237, -0.794227, -1.213272e+00
9.21, -0.0196875, -0.794361, -1.213518e+00
9.22, -0.0199405, -0.794813, -1.213574e+00
9.23, -0.0200136, -0.795276, -1.213834e+00
9.24, -0.0184366, -0.796232, -1.213611e+00
9.25, -0.0198436, -0.796083, -1.214154e+00
9.26, -0.0197845, -0.796575, -1.214295e+00
9.27, -0.0202918, -0.797244, -1.214359e+00
9.28, -0.0199504, -0.797367, -1.214683e+00
9.29, -0.0199173, -0.797924, -1.214826e+00
9.3, -0.0215115, -0.79789, -1.215295e+00
9.31, -0.0201354, -0.798975, -1.215116e+00
9.32, -0.0178966, -0.799904, -1.215124e+00
9.33, -0.0222947, -0.79891, -1.215992e+00
9.34, -0.0176475, -0.800928, -1.215321e+00
9.35, -0.0206971, -0.800302, -1.216294e+00
9.36, -0.0204269, -0.801115, -1.216338e+00
9.37, -0.0205422, -0.801337, -1.216810e+00
9.38, -0.0206555, -0.801695, -1.217101e+00
9.39, -0.021195, -0.801945, -1.217428e+00
9.4, -0.0209203, -0.802638, -1.217724e+00
9.41, -0.0211068, -0.803208, -1.218019e+00
9.42, -0.0213866, -0.803706, -1.218372e+00
9.43, -0.0218896, -0.804252, -1.218660e+00
9.44, -0.0222969, -0.804596, -1.218976e+00
9.45, -0.0224688, -0.805161, -1.219326e+00
9.46, -0.0227176, -0.805734, -1.219585e+00
9.47, -0.0234272, -0.806502, -1.219841e+00
9.48, -0.0224144, -0.807474, -1.219939e+00
9.49, -0.0225613, -0.807638, -1.220431e+00
9.5, -0.0248166, -0.807375, -1.221056e+00
9.51, -0.0229833, -0.809047, -1.220936e+00
9.52, -0.0233133, -0.809275, -1.221342e+00
9.53, -0.0232659, -0.810199, -1.221416e+00
9.54, -0.0236827, -0.810991, -1.221753e+00
9.55, -0.0214112, -0.812422, -1.221577e+00
9.56, -0.0239646, -0.812042, -1.222442e+00
9.57, -0.0243539, -0.812888, -1.222703e+00
9.58, -0.0244679, -0.813873, -1.223042e+00
9.59, -0.0250824, -0.814236, -1.223402e+00
9.6, -0.0253828, -0.814913, -1.223691e+00
9.61, -0.0254914, -0.815465, -1.224175e+00
9.62, -0.0259351, -0.816026, -1.224453e+00
9.63, -0.0263354, -0.816734, -1.224572e+00
9.64, -0.0264031, -0.817546, -1.224814e+00
9.65, -0.0272193, -0.817957, -1.225348e+00
9.66, -0.0277257, -0.818678, -1.225602e+00
9.67, -0.0285003, -0.818988, -1.225978e+00
9.68, -0.0286092, -0.819974, -1.226154e+00
9.69, -0.0296337, -0.820543, -1.226561e+00
9.7, -0.0308105, -0.820359, -1.226950e+00
9.71, -0.0310616, -0.82128, -1.227165e+00
9.72, -0.0302121, -0.822281, -1.227180e+00
9.73, -0.0303132, -0.824084, -1.227125e+00
9.74, -0.0313972, -0.824157, -1.227599e+00
9.75, -0.0330278, -0.824196, -1.228165e+00
9.76, -0.0320829, -0.825899, -1.228032e+00
9.77, -0.0327742, -0.826012, -1.228535e+00
9.78, -0.0335388, -0.826821, -1.228805e+00
9.79, -0.0331143, -0.827468, -1.229050e+00
9.8, -0.0326098, -0.829054, -1.229084e+00
9.81, -0.0349932, -0.828853, -1.229772e+00
9.82, -0.0361058, -0.828935, -1.230511e+00
9.83, -0.036434, -0.829682, -1.230795e+00
9.84, -0.0349717, -0.831302, -1.230512e+00
9.85, -0.0379078, -0.830704, -1.231564e+00
9.86, -0.0387641, -0.831207, -1.231904e+00
9.87, -0.0395553, -0.831751, -1.232294e+00
9.88, -0.0402683, -0.832192, -1.232594e+00
9.89, -0.0410307, -0.833215, -1.232865e+00
9.9, -0.0420829, -0.833757, -1.233227e+00
9.91, -0.0428807, -0.834248, -1.233536e+00
9.92, -0.0439857, -0.834777, -1.233943e+00
9.93, -0.0451424, -0.834985, -1.234352e+00
9.94, -0.0460779, -0.835453, -1.234645e+00
9.95, -0.0474666, -0.835995, -1.234817e+00
9.96, -0.0484387, -0.836095, -1.235308e+00
9.97, -0.0497477, -0.836566, -1.235430e+00
9.98, -0.0507915, -0.836895, -1.235727e+00
9.99, -0.0518237, -0.837311, -1.235945e+00
10, -0.0532318, -0.837759, -1.236281e+00
10.01, -0.0539651, -0.837864, -1.236498e+00
10.02, -0.0552648, -0.837889, -1.236883e+00
10.03, -0.0564431, -0.838031, -1.237078e+00
10.04, -0.0573521, -0.838236, -1.237244e+00
10.05, -0.0586117, -0.838608, -1.237527e+00
10.06, -0.059356, -0.839167, -1.237650e+00
10.07, -0.0604104, -0.839515, -1.237747e+00
10.08, -0.0614331, -0.83964, -1.238066e+00
10.09, -0.0622594, -0.839919, -1.238130e+00
10.1, -0.0630697, -0.84019, -1.238280e+00
10.11, -0.0641106, -0.840544, -1.238390e+00
10.12, -0.0645764, -0.840932, -1.238423e+00
10.13, -0.0656246, -0.841107, -1.238717e+00
10.14, -0.0665164, -0.840756, -1.239027e+00
10.15, -0.0673029, -0.841265, -1.239111e+00
10.16, -0.0683255, -0.84092, -1.239439e+00
10.17, -0.0688095, -0.841273, -1.239631e+00
10.18, -0.069468, -0.841212, -1.239841e+00
10.19, -0.0698827, -0.841548, -1.239896e+00
10.2, -0.0704414, -0.841689, -1.240066e+00
10.21, -0.0712791, -0.841743, -1.240298e+00
10.22, -0.0714277, -0.8425, -1.240289e+00
10.23, -0.0714186, -0.841798, -1.240507e+00
10.24, -0.0720603, -0.842063, -1.240686e+00
10.25, -0.0738485, -0.841555, -1.241035e+00
10.26, -0.0736427, -0.842105, -1.240952e+00
10.27, -0.0732239, -0.84157, -1.241080e+00
10.28, -0.0746978, -0.841287, -1.241518e+00
10.29, -0.0741298, -0.841667, -1.241337e+00
10.3, -0.0752849, -0.841048, -1.241563e+00
10.31, -0.0754412, -0.841034, -1.241643e+00
10.32, -0.0757201, -0.841181, -1.241758e+00
10.33, -0.0758614, -0.841248, -1.241635e+00
10.34, -0.0764807, -0.840681, -1.241894e+00
10.35, -0.0767145, -0.840548, -1.242083e+00
10.36, -0.0768793, -0.840258, -1.242172e+00
10.37, -0.0770222, -0.840356, -1.242202e+00
10.38, -0.0772035, -0.839659, -1.242373e+00
10.39, -0.0773792, -0.839351, -1.242481e+00
10.4, -0.0779598, -0.839341, -1.242563e+00
10.41, -0.0777213, -0.839292, -1.242402e+00
10.42, -0.0772463, -0.839337, -1.242433e+00
10.43, -0.0777847, -0.839258, -1.242333e+00
10.44, -0.0781831, -0.839033, -1.242335e+00
10.45, -0.0771184, -0.839363, -1.242269e+00
10.46, -0.0774715, -0.839148, -1.242121e+00
10.47, -0.0775435, -0.839282, -1.242062e+00
10.48, -0.0768619, -0.839402, -1.241992e+00
10.49, -0.07708, -0.839371, -1.241894e+00
10.5, -0.0770492, -0.839369, -1.241814e+00
10.51, -0.076668, -0.839589, -1.241672e+00
10.52, -0.0764805, -0.839294, -1.241514e+00
10.53, -0.0762767, -0.839356, -1.241389e+00
10.54, -0.0760066, -0.839332, -1.241233e+00
10.55, -0.0758817, -0.839079, -1.241125e+00
10.56, -0.0751257, -0.839166, -1.240916e+00
10.57, -0.0744322, -0.839545, -1.240651e+00
10.58, -0.0745214, -0.839669, -1.240445e+00
10.59, -0.0741285, -0.839577, -1.240237e+00
10.6, -0.0738485, -0.839217, -1.240114e+00
10.61, -0.0734865, -0.839064, -1.239892e+00
10.62, -0.07311, -0.838928, -1.239654e+00
10.63, -0.0723696, -0.839011, -1.239346e+00
10.64, -0.0720157, -0.838995, -1.239086e+00
10.65, -0.0717244, -0.838376, -1.238801e+00
10.66, -0.0715557, -0.83824, -1.238647e+00
10.67, -0.0707477, -0.838266, -1.238215e+00
10.68, -0.0702293, -0.83806, -1.237956e+00
10.69, -0.069257, -0.837691, -1.237560e+00
10.7, -0.0687906, -0.837637, -1.237289e+00
10.71, -0.0684582, -0.837123, -1.236926e+00
10.72, -0.0678988, -0.837157, -1.236631e+00
10.73, -0.0678197, -0.83625, -1.236367e+00
10.74, -0.0668962, -0.836137, -1.235916e+00
10.75, -0.0660843, -0.836497, -1.235471e+00
10.76, -0.0656875, -0.835288, -1.235288e+00
10.77, -0.0649055, -0.835283, -1.234802e+00
10.78, -0.0646511, -0.834533, -1.234691e+00
10.79, -0.0640801, -0.834239, -1.234377e+00
10.8, -0.0636293, -0.833716, -1.234117e+00
